# time  centre  cx  cy  cz  R_min  r_at_R_min  dev  log10_abs_dev  n_mots  r_mots  R_mots  M_MS_mots  theta_out_min_inside  theta_out_max_at_R_min  theta_in_max_at_R_min  n_trapped  n_anti_trapped  n_outermost
2.7000000000001400e+01  C  32.000000  32.000000  32.000000  2.7572382705e+00  0.890000  -2.911073e-01  -0.5359  1  1.605827  3.038258e+00  1.550413e+00  -2.566618e-01  -2.566618e-01  -2.588464e-01  12  0  1
2.8000000000001599e+01  A  32.015625  32.000000  32.000000  2.5528209371e+00  0.710000  -3.436635e-01  -0.4639  1  1.657710  2.983516e+00  1.494133e+00  -3.685582e-01  -3.520720e-01  -3.765774e-01  63  0  1
2.8000000000001599e+01  B  31.984375  32.000000  32.000000  2.5528209371e+00  0.710000  -3.436635e-01  -0.4639  1  1.657710  2.983516e+00  1.494133e+00  -3.685582e-01  -3.520720e-01  -3.765774e-01  63  0  1
2.8000000000001599e+01  C  32.000000  32.000000  32.000000  2.5538550692e+00  0.730000  -3.433976e-01  -0.4642  1  1.590573  2.937835e+00  1.501850e+00  -3.267681e-01  -3.267681e-01  -3.344272e-01  14  0  1
2.9000000000001702e+01  A  32.015625  32.000000  32.000000  2.3465887469e+00  0.530000  -3.966863e-01  -0.4016  1  1.636183  2.891961e+00  1.448469e+00  -4.641388e-01  -4.301319e-01  -4.713449e-01  68  0  1
2.9000000000001702e+01  B  31.984375  32.000000  32.000000  2.3465887469e+00  0.530000  -3.966863e-01  -0.4016  1  1.636183  2.891961e+00  1.448469e+00  -4.641388e-01  -4.301319e-01  -4.713449e-01  68  0  1
2.9000000000001702e+01  C  32.000000  32.000000  32.000000  2.3499497527e+00  0.570000  -3.958221e-01  -0.4025  1  1.568318  2.843503e+00  1.455791e+00  -4.029523e-01  -4.029523e-01  -4.208775e-01  16  0  1
3.0000000000001901e+01  A  32.015625  32.000000  31.984375  2.1594424393e+00  0.390000  -4.448020e-01  -0.3518  1  1.607385  2.808319e+00  1.406629e+00  -5.524472e-01  -5.524472e-01  -5.095022e-01  68  0  1
3.0000000000001901e+01  B  31.984375  32.000000  31.984375  2.1594424393e+00  0.390000  -4.448020e-01  -0.3518  1  1.607385  2.808319e+00  1.406629e+00  -5.524472e-01  -5.524472e-01  -5.095022e-01  68  0  1
3.0000000000001901e+01  C  32.000000  32.000000  31.984375  2.1630458339e+00  0.410000  -4.438756e-01  -0.3527  1  1.537946  2.757256e+00  1.413547e+00  -4.746608e-01  -4.746608e-01  -4.742475e-01  17  0  1
3.1000000000002000e+01  A  32.015625  32.000000  32.000000  2.0010535774e+00  0.250000  -4.855242e-01  -0.3138  1  1.571953  2.733665e+00  1.369295e+00  -6.071111e-01  -6.008660e-01  -4.794337e-01  67  0  1
3.1000000000002000e+01  B  31.984375  32.000000  32.000000  2.0010535774e+00  0.250000  -4.855242e-01  -0.3138  1  1.571953  2.733665e+00  1.369295e+00  -6.071111e-01  -6.008660e-01  -4.794337e-01  67  0  1
3.1000000000002000e+01  C  32.000000  32.000000  32.000000  2.0025886445e+00  0.250000  -4.851295e-01  -0.3141  1  1.501733  2.681560e+00  1.375671e+00  -5.100911e-01  -4.763648e-01  -3.840133e-01  16  0  1
3.2000000000002203e+01  A  32.015625  32.000000  32.000000  1.9060694031e+00  0.250000  -5.099449e-01  -0.2925  1  1.531863  2.668030e+00  1.336414e+00  -6.349103e-01  -6.349103e-01  -6.061136e-01  65  0  1
3.2000000000002203e+01  B  31.984375  32.000000  32.000000  1.9060694031e+00  0.250000  -5.099449e-01  -0.2925  1  1.531863  2.668030e+00  1.336414e+00  -6.349103e-01  -6.349103e-01  -6.061136e-01  65  0  1
3.2000000000002203e+01  C  32.000000  32.000000  32.000000  1.9070722194e+00  0.250000  -5.096870e-01  -0.2927  1  1.459910  2.614560e+00  1.342369e+00  -5.230168e-01  -4.999458e-01  -5.178209e-01  16  0  1
3.3000000000001997e+01  A  32.015625  32.000000  32.000000  1.8554737518e+00  0.250000  -5.229531e-01  -0.2815  1  1.489140  2.610678e+00  1.307935e+00  -6.449041e-01  -6.449041e-01  -6.543717e-01  62  0  1
3.3000000000001997e+01  B  31.984375  32.000000  32.000000  1.8554737518e+00  0.250000  -5.229531e-01  -0.2815  1  1.489140  2.610678e+00  1.307935e+00  -6.449041e-01  -6.449041e-01  -6.543717e-01  62  0  1
3.3000000000001997e+01  C  32.000000  32.000000  32.000000  1.8562879456e+00  0.250000  -5.227438e-01  -0.2817  1  1.416538  2.557011e+00  1.313314e+00  -5.213756e-01  -5.039282e-01  -5.684163e-01  15  0  1
3.4000000000001798e+01  A  32.015625  32.000000  32.000000  1.8255183590e+00  0.250000  -5.306547e-01  -0.2752  1  1.446829  2.561154e+00  1.283241e+00  -6.407703e-01  -6.407703e-01  -6.658851e-01  60  0  1
3.4000000000001798e+01  B  31.984375  32.000000  32.000000  1.8255183590e+00  0.250000  -5.306547e-01  -0.2752  1  1.446829  2.561154e+00  1.283241e+00  -6.407703e-01  -6.407703e-01  -6.658851e-01  60  0  1
3.4000000000001798e+01  C  32.000000  32.000000  32.000000  1.8262613495e+00  0.250000  -5.304637e-01  -0.2753  1  1.372196  2.506158e+00  1.288108e+00  -5.110751e-01  -4.963242e-01  -5.803888e-01  15  0  1
3.5000000000001599e+01  A  32.015625  32.000000  32.000000  1.8051065759e+00  0.250000  -5.359027e-01  -0.2709  1  1.406460  2.518238e+00  1.261919e+00  -6.293861e-01  -6.293861e-01  -6.609813e-01  58  0  1
3.5000000000001599e+01  B  31.984375  32.000000  32.000000  1.8051065759e+00  0.250000  -5.359027e-01  -0.2709  1  1.406460  2.518238e+00  1.261919e+00  -6.293861e-01  -6.293861e-01  -6.609813e-01  58  0  1
3.5000000000001599e+01  C  32.000000  32.000000  32.000000  1.8058226585e+00  0.250000  -5.357186e-01  -0.2711  1  1.331356  2.463286e+00  1.266233e+00  -4.963927e-01  -4.827847e-01  -5.751499e-01  14  0  1
3.6000000000001400e+01  A  32.015625  32.000000  32.000000  1.7887005416e+00  0.250000  -5.401207e-01  -0.2675  1  1.369717  2.481229e+00  1.243629e+00  -6.150372e-01  -6.150372e-01  -6.496105e-01  56  0  1
3.6000000000001400e+01  B  31.984375  32.000000  32.000000  1.7887005416e+00  0.250000  -5.401207e-01  -0.2675  1  1.369717  2.481229e+00  1.243629e+00  -6.150372e-01  -6.150372e-01  -6.496105e-01  56  0  1
3.6000000000001400e+01  C  32.000000  32.000000  32.000000  1.7894078601e+00  0.250000  -5.399388e-01  -0.2677  1  1.292831  2.425028e+00  1.247346e+00  -4.801631e-01  -4.669006e-01  -5.630385e-01  14  0  1
3.7000000000001201e+01  A  32.015625  32.000000  32.000000  1.7733978922e+00  0.250000  -5.440550e-01  -0.2644  1  1.337707  2.449523e+00  1.227939e+00  -6.003071e-01  -6.003071e-01  -6.368333e-01  55  0  1
3.7000000000001201e+01  B  31.984375  32.000000  32.000000  1.7733978922e+00  0.250000  -5.440550e-01  -0.2644  1  1.337707  2.449523e+00  1.227939e+00  -6.003071e-01  -6.003071e-01  -6.368333e-01  55  0  1
3.7000000000001201e+01  C  32.000000  32.000000  32.000000  1.7741024895e+00  0.250000  -5.438739e-01  -0.2645  1  1.260420  2.393210e+00  1.231079e+00  -4.642127e-01  -4.508664e-01  -5.496555e-01  13  0  1
3.8000000000001002e+01  A  32.015625  32.000000  32.000000  1.7577392905e+00  0.250000  -5.480809e-01  -0.2612  1  1.311155  2.422673e+00  1.214674e+00  -5.868184e-01  -5.868184e-01  -6.267122e-01  54  0  1
3.8000000000001002e+01  B  31.984375  32.000000  32.000000  1.7577392905e+00  0.250000  -5.480809e-01  -0.2612  1  1.311155  2.422673e+00  1.214674e+00  -5.868184e-01  -5.868184e-01  -6.267122e-01  54  0  1
3.8000000000001002e+01  C  32.000000  32.000000  32.000000  1.7584398833e+00  0.250000  -5.479008e-01  -0.2613  1  1.232679  2.365444e+00  1.217226e+00  -4.496808e-01  -4.360986e-01  -5.384300e-01  13  0  1
3.9000000000000803e+01  A  32.015625  32.000000  32.000000  1.7412033526e+00  0.250000  -5.523323e-01  -0.2578  1  1.290263  2.400259e+00  1.203531e+00  -5.754601e-01  -5.754601e-01  -6.211985e-01  53  0  1
3.9000000000000803e+01  B  31.984375  32.000000  32.000000  1.7412033526e+00  0.250000  -5.523323e-01  -0.2578  1  1.290263  2.400259e+00  1.203531e+00  -5.754601e-01  -5.754601e-01  -6.211985e-01  53  0  1
3.9000000000000803e+01  C  32.000000  32.000000  32.000000  1.7418938502e+00  0.250000  -5.521548e-01  -0.2579  1  1.210001  2.341503e+00  1.205558e+00  -4.372749e-01  -4.233996e-01  -5.315311e-01  13  0  1
4.0000000000000597e+01  A  32.015625  32.000000  32.000000  1.7239311488e+00  0.250000  -5.567731e-01  -0.2543  1  1.274817  2.381881e+00  1.194391e+00  -5.666739e-01  -5.666739e-01  -6.209819e-01  52  0  1
4.0000000000000597e+01  B  31.984375  32.000000  32.000000  1.7239311488e+00  0.250000  -5.567731e-01  -0.2543  1  1.274817  2.381881e+00  1.194391e+00  -5.666739e-01  -5.666739e-01  -6.209819e-01  52  0  1
4.0000000000000597e+01  C  32.000000  32.000000  32.000000  1.7246033313e+00  0.250000  -5.566002e-01  -0.2545  1  1.194101  2.322711e+00  1.195920e+00  -4.273179e-01  -4.131829e-01  -5.299830e-01  12  0  1
