# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   8.7000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    5.0693738253e-07    2.3072883186e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    5.0693738253e-07    2.3072883186e-01    1.3893362924e-01    0.0000000000e+00    1.3893362924e-01    0.0000000000e+00    1.2693293770e-01    0.0000000000e+00
   8.7500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    4.0691861244e-07    2.3071330700e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    4.0691861244e-07    2.3071330700e-01    1.3893363043e-01    0.0000000000e+00    1.3893363043e-01    0.0000000000e+00    1.2692543040e-01    0.0000000000e+00
   8.8000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.0647782363e-07    2.3069848203e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.0647782363e-07    2.3069848203e-01    1.3893362354e-01    0.0000000000e+00    1.3893362354e-01    0.0000000000e+00    1.2691769039e-01    0.0000000000e+00
   8.8500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.0561900487e-07    2.3068437026e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.0561900487e-07    2.3068437026e-01    1.3893361655e-01    0.0000000000e+00    1.3893361655e-01    0.0000000000e+00    1.2690971425e-01    0.0000000000e+00
   8.9000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.0434695351e-07    2.3067098110e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.0434695351e-07    2.3067098110e-01    1.3893361751e-01    0.0000000000e+00    1.3893361751e-01    0.0000000000e+00    1.2690149860e-01    0.0000000000e+00
   8.9500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.6702967767e-09    2.3065830622e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.6702967767e-09    2.3065830622e-01    1.3893362677e-01    0.0000000000e+00    1.3893362677e-01    0.0000000000e+00    1.2689304060e-01    0.0000000000e+00
   9.0000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.0000000000e-20    2.3064617087e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.0000000000e-20    2.3064617087e-01    1.3893363585e-01    0.0000000000e+00    1.3893363585e-01    0.0000000000e+00    1.2688433828e-01    0.0000000000e+00
   9.0500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.0000000000e-20    2.3063482874e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.0000000000e-20    2.3063482874e-01    1.3893363372e-01    0.0000000000e+00    1.3893363372e-01    0.0000000000e+00    1.2687539066e-01    0.0000000000e+00
   9.1000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.0000000000e-20    2.3062577395e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.0000000000e-20    2.3062577395e-01    1.3893361541e-01    0.0000000000e+00    1.3893361541e-01    0.0000000000e+00    1.2686619749e-01    0.0000000000e+00
   9.1500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.0000000000e-20    2.3062055513e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.0000000000e-20    2.3062055513e-01    1.3893358647e-01    0.0000000000e+00    1.3893358647e-01    0.0000000000e+00    1.2685675884e-01    0.0000000000e+00
