# downsampled to dt=0.5 from the every-step stream
# time matter_min_NEC matter_min_WEC matter_min_SEC matter_min_DEC matter_integral_NEC_violation
  44.5100000   -1.7959667712e-04   -1.1023125048e-03   -1.1459122654e-03   -4.4459104449e-04    3.2031248308e-02
  45.0100000   -1.7939658681e-04   -1.1010969009e-03   -1.1445960463e-03   -4.4409843866e-04    3.2055423006e-02
  45.5100000   -1.7902496065e-04   -1.0988418012e-03   -1.1421882673e-03   -4.4318383891e-04    3.2078312478e-02
  46.0100000   -1.7865914142e-04   -1.0966246588e-03   -1.1398341676e-03   -4.4228398124e-04    3.2096396654e-02
  46.5100000   -1.7847260709e-04   -1.0954980516e-03   -1.1386459413e-03   -4.4182589133e-04    3.2110362231e-02
  47.0100000   -1.7856661743e-04   -1.0960793940e-03   -1.1392616027e-03   -4.4205941361e-04    3.2122777125e-02
  47.5100000   -1.7886281002e-04   -1.0978813187e-03   -1.1411649958e-03   -4.4278933046e-04    3.2135104837e-02
  48.0100000   -1.7917977718e-04   -1.0998091432e-03   -1.1431983214e-03   -4.4357049972e-04    3.2149029309e-02
  48.5100000   -1.7934756357e-04   -1.1008240020e-03   -1.1442575034e-03   -4.4398300369e-04    3.2166857499e-02
  49.0100000   -1.7928852198e-04   -1.1004645184e-03   -1.1438471735e-03   -4.4383759210e-04    3.2189328454e-02
  49.5100000   -1.7899198176e-04   -1.0986641034e-03   -1.1419155578e-03   -4.4310764626e-04    3.2213466992e-02
  50.0100000   -1.7859536041e-04   -1.0962585690e-03   -1.1393548651e-03   -4.4213172192e-04    3.2234681094e-02
  50.5100000   -1.7828834678e-04   -1.0943996575e-03   -1.1373858511e-03   -4.4137686177e-04    3.2251211611e-02
  51.0100000   -1.7821700842e-04   -1.0939780840e-03   -1.1369450548e-03   -4.4120356243e-04    3.2264540974e-02
  51.5100000   -1.7842679139e-04   -1.0952551333e-03   -1.1382925872e-03   -4.4172060591e-04    3.2276668768e-02
  52.0100000   -1.7875899026e-04   -1.0972753378e-03   -1.1404256389e-03   -4.4253917849e-04    3.2289429132e-02
  52.5100000   -1.7902822516e-04   -1.0989128259e-03   -1.1421494701e-03   -4.4320281227e-04    3.2304796957e-02
  53.0100000   -1.7910797027e-04   -1.0993918580e-03   -1.1426334803e-03   -4.4339827264e-04    3.2324776615e-02
  53.5100000   -1.7894022201e-04   -1.0983724743e-03   -1.1415249145e-03   -4.4298524637e-04    3.2348520270e-02
  54.0100000   -1.7858610088e-04   -1.0962233255e-03   -1.1392278884e-03   -4.4211368677e-04    3.2371974956e-02
  54.5100000   -1.7821281161e-04   -1.0939605337e-03   -1.1368237243e-03   -4.4119540217e-04    3.2391569104e-02
  55.0100000   -1.7799538724e-04   -1.0926463291e-03   -1.1354360039e-03   -4.4066126947e-04    3.2406807309e-02
  55.5100000   -1.7804589038e-04   -1.0929628515e-03   -1.1357731812e-03   -4.4078752035e-04    3.2419790033e-02
  56.0100000   -1.7831503932e-04   -1.0946006699e-03   -1.1375040410e-03   -4.4145082402e-04    3.2432322309e-02
  56.5100000   -1.7863191866e-04   -1.0965279316e-03   -1.1395382820e-03   -4.4223175028e-04    3.2445896596e-02
  57.0100000   -1.7882128902e-04   -1.0976753896e-03   -1.1407412513e-03   -4.4269775606e-04    3.2462933924e-02
  57.5100000   -1.7880499429e-04   -1.0975752710e-03   -1.1406060543e-03   -4.4265753441e-04    3.2484700097e-02
  58.0100000   -1.7854804534e-04   -1.0960147584e-03   -1.1389269957e-03   -4.4202497286e-04    3.2508860326e-02
  58.5100000   -1.7816785057e-04   -1.0937082933e-03   -1.1364684387e-03   -4.4108938936e-04    3.2530983028e-02
  59.0100000   -1.7784532508e-04   -1.0917545771e-03   -1.1343962760e-03   -4.4029625391e-04    3.2548638562e-02
  59.5100000   -1.7773153168e-04   -1.0910696859e-03   -1.1336764994e-03   -4.4001732307e-04    3.2562818887e-02
  60.0100000   -1.7789869692e-04   -1.0920922277e-03   -1.1347547645e-03   -4.4043028944e-04    3.2575765335e-02
  60.5100000   -1.7821244365e-04   -1.0940003231e-03   -1.1367698857e-03   -4.4120338146e-04    3.2588669152e-02
  61.0100000   -1.7849545119e-04   -1.0957214806e-03   -1.1385840709e-03   -4.4190091147e-04    3.2603147904e-02
  61.5100000   -1.7860389204e-04   -1.0963768178e-03   -1.1392604207e-03   -4.4216747043e-04    3.2621802319e-02
