# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   1.5000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    8.5728655913e-07    2.0286023252e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    8.5728655913e-07    2.0286023252e-01    1.3190698717e-01    0.0000000000e+00    1.3190698717e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.5500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    8.7164899568e-07    2.0286788696e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    8.7164899568e-07    2.0286788696e-01    1.3184048233e-01    0.0000000000e+00    1.3184048233e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.6000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    8.8584758563e-07    2.0287359334e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    8.8584758563e-07    2.0287359334e-01    1.3176849595e-01    0.0000000000e+00    1.3176849595e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.6500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    8.9989503421e-07    2.0287736748e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    8.9989503421e-07    2.0287736748e-01    1.3169098354e-01    0.0000000000e+00    1.3169098354e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.7000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    9.1380551307e-07    2.0287923228e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    9.1380551307e-07    2.0287923228e-01    1.3160790450e-01    0.0000000000e+00    1.3160790450e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.7500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    9.2759451206e-07    2.0287921722e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    9.2759451206e-07    2.0287921722e-01    1.3151922114e-01    0.0000000000e+00    1.3151922114e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.8000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    9.4127869410e-07    2.0287735782e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    9.4127869410e-07    2.0287735782e-01    1.3142489774e-01    0.0000000000e+00    1.3142489774e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.8500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    9.5487572789e-07    2.0287369505e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    9.5487572789e-07    2.0287369505e-01    1.3132489987e-01    0.0000000000e+00    1.3132489987e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.9000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    9.6840411939e-07    2.0286827480e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    9.6840411939e-07    2.0286827480e-01    1.3121919375e-01    0.0000000000e+00    1.3121919375e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.9500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    9.8188304482e-07    2.0286114733e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    9.8188304482e-07    2.0286114733e-01    1.3110774578e-01    0.0000000000e+00    1.3110774578e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   2.0000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    9.9533218742e-07    2.0285236673e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    9.9533218742e-07    2.0285236673e-01    1.3099052210e-01    0.0000000000e+00    1.3099052210e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
